,0,1,2968,3131,3132,3133,3134,3135,3136,3137,3138,3139,3141,3142,3143,3144,3145,3218,3220,3498,4236,4241,4243,4244,4245,4246,4247,4248,4250,4257,4259,4260,4261,4262,4263,4264,4271,4274,4275,4276,4277,4278,4378,4382,4388,4393,4397,4400,4408,4412,4413,4414,4420,4421,4422,4423,4424,4425,4426,4430,4432,4434,5126,5320,6420,6431,6432,6447,6448,6521,6572,6595
4400,13.977833333333333,9.820666666666666,10.166333333333334,0.8856666666666667,1.1598333333333335,1.1185,1.3658333333333335,3.5484999999999998,3.8691666666666666,3.184833333333333,2.854833333333333,2.356333333333333,2.3771666666666667,3.5901666666666667,3.4581666666666666,2.528,1.867,2.2813333333333334,3.1445,3.2401666666666666,1.4036666666666666,7.6,7.554833333333334,6.867333333333334,7.164833333333333,6.676333333333333,6.3045,6.2316666666666665,6.9055,3.0095,3.508666666666667,4.673500000000001,4.73,3.7715,4.194333333333334,3.046666666666667,5.533833333333333,3.9738333333333333,4.2075,3.7363333333333335,3.3168333333333333,3.9501666666666666,6.5296666666666665,5.3293333333333335,5.237833333333333,5.547,6.905,0.0,10.2735,2.260166666666667,1.3258333333333332,1.9780000000000002,3.455833333333333,2.973,2.747,2.3956666666666666,2.009,3.6368333333333336,3.3396666666666666,2.9211666666666667,9.0515,6.774500000000001,5.8285,6.428166666666667,1.5150000000000001,1.966,1.8551666666666666,1.6333333333333333,1.9853333333333334,7.449833333333333,10.473,7.924666666666667
4408,8.939166666666667,13.779333333333334,9.266166666666667,10.331833333333332,11.135666666666667,9.648833333333332,9.376166666666668,11.5205,11.199833333333334,10.284500000000001,9.943333333333333,10.247333333333334,10.339666666666666,9.394833333333334,9.263,10.037,9.482833333333334,11.7275,10.7605,12.080166666666665,10.855500000000001,11.103,11.513499999999999,9.428500000000001,9.725999999999999,8.933333333333334,8.865666666666668,7.765166666666667,7.965166666666667,9.912666666666667,11.021166666666666,12.186166666666667,12.242666666666667,11.284166666666666,11.706833333333332,10.559166666666666,13.0465,11.486500000000001,11.72,11.249,10.8295,11.462666666666667,7.589333333333333,12.842,12.750333333333334,6.6066666666666665,10.594333333333333,10.386166666666666,0.0,9.888,9.962666666666667,9.576166666666667,10.968333333333334,10.485666666666667,10.259666666666668,9.908166666666666,9.5215,9.526666666666667,9.527,9.108333333333333,12.206666666666667,7.8341666666666665,11.761,7.487833333333333,10.966666666666667,11.797833333333333,11.301333333333334,10.163833333333335,10.515833333333335,8.903666666666668,12.837166666666667,8.984333333333332
4412,13.504666666666667,9.347666666666667,9.693166666666666,1.9835,2.7875,3.4050000000000002,3.6525000000000003,5.835166666666667,6.155833333333334,5.471500000000001,5.141333333333334,4.642833333333333,4.663666666666667,5.620666666666667,5.744833333333333,4.814666666666667,4.1535,3.3793333333333333,5.431166666666667,4.338166666666667,3.6903333333333332,7.127,7.081833333333334,6.394333333333334,6.691833333333333,6.203333333333333,5.8315,5.758666666666667,6.4325,2.5363333333333333,3.0356666666666663,4.2005,4.257,3.2984999999999998,3.721166666666667,2.5736666666666665,5.060833333333333,3.5008333333333335,3.7344999999999997,3.2633333333333336,2.8438333333333334,3.477,6.056666666666667,4.856333333333334,4.764666666666667,5.074,6.432,2.2866666666666666,10.387333333333334,0.0,0.9343333333333333,0.31183333333333335,2.9828333333333332,2.5,2.274,1.9226666666666667,1.536,3.1636666666666664,2.8666666666666667,2.4481666666666664,8.578333333333335,6.3015,5.3555,5.955166666666667,3.8015,3.4496666666666664,2.9530000000000003,3.92,4.272,6.976833333333333,10.0,7.451666666666667
4413,13.331999999999999,9.175,9.5205,1.0491666666666668,1.8531666666666666,2.470666666666667,2.718166666666667,4.900833333333334,5.221500000000001,4.537166666666667,4.207,3.7085,3.7293333333333334,4.686333333333334,4.8105,3.880333333333333,3.2191666666666667,2.445,4.496833333333333,3.403833333333333,2.7560000000000002,6.9543333333333335,6.909166666666667,6.221666666666667,6.519166666666666,6.0305,5.658833333333333,5.586,6.259833333333333,2.3636666666666666,2.8628333333333336,4.027833333333333,4.084333333333333,3.1258333333333335,3.5484999999999998,2.4010000000000002,4.888166666666667,3.3281666666666667,3.5616666666666665,3.0906666666666665,2.6711666666666667,3.304333333333333,5.883833333333333,4.683666666666666,4.592,4.901333333333333,6.259333333333333,1.3523333333333334,10.214666666666666,0.9343333333333333,0.0,0.6521666666666667,2.81,2.3273333333333333,2.1013333333333333,1.75,1.3631666666666669,2.991,2.694,2.2753333333333337,8.405666666666667,6.128833333333334,5.182833333333334,5.7825,2.8673333333333333,2.515333333333333,2.018666666666667,2.9856666666666665,3.3376666666666663,6.804166666666666,9.827333333333334,7.278833333333334
4414,13.192833333333335,9.035833333333333,9.381499999999999,1.7013333333333334,2.505333333333333,3.1228333333333333,3.3703333333333334,5.553,5.873666666666667,5.189333333333334,4.859166666666667,4.360666666666666,4.3815,5.3385,5.462666666666666,4.5325,3.8713333333333333,3.097166666666667,5.149,4.056,3.408166666666667,6.815166666666667,6.77,6.0825,6.38,5.891333333333334,5.519666666666667,5.446833333333333,6.120666666666667,2.2245,2.7238333333333333,3.8886666666666665,3.9451666666666667,2.9866666666666664,3.4095,2.2618333333333336,4.749,3.189,3.4226666666666667,2.9515000000000002,2.5319999999999996,3.1651666666666665,5.744833333333333,4.5445,4.452833333333333,4.762166666666667,6.120166666666666,2.0044999999999997,10.0755,0.31183333333333335,0.6521666666666667,0.0,2.671,2.1881666666666666,1.9621666666666668,1.6108333333333333,1.2241666666666666,2.852,2.5548333333333333,2.1363333333333334,8.2665,5.9896666666666665,5.043666666666667,5.6433333333333335,3.5193333333333334,3.1675,2.6708333333333334,3.6378333333333335,3.989833333333333,6.665,9.688166666666666,7.139833333333333
4420,14.570333333333334,9.7065,10.266833333333333,4.0235,4.827333333333333,5.444999999999999,5.692333333333334,7.875,8.195666666666666,7.511333333333334,7.181333333333333,6.682833333333334,6.703666666666667,7.6605,7.784833333333333,6.8545,6.1935,5.4191666666666665,7.471,6.378,5.730333333333333,7.485833333333333,7.440666666666667,7.0805,7.197166666666666,6.8895,6.517833333333333,6.444833333333333,7.498,3.6018333333333334,4.000333333333334,5.165333333333334,5.2218333333333335,4.263333333333334,4.686000000000001,3.5385,5.419666666666667,3.859666666666667,4.093333333333333,3.6221666666666668,3.2026666666666666,3.8358333333333334,7.122166666666667,5.821166666666667,5.7295,6.1395,6.7908333333333335,4.326499999999999,11.453,3.5796666666666668,3.654333333333333,3.2678333333333334,0.0,1.2916666666666667,1.649,1.869,2.255666666666667,3.932,3.932166666666667,3.5136666666666665,8.937166666666666,7.367,5.714333333333333,7.020666666666667,5.8415,5.4896666666666665,4.992999999999999,5.96,6.311833333333333,7.835333333333334,10.358833333333333,8.517166666666666
4421,13.278666666666668,8.414833333333332,8.975333333333333,2.7318333333333333,3.5356666666666663,4.153333333333333,4.400833333333334,6.583333333333333,6.904,6.219666666666667,5.889666666666667,5.391166666666667,5.412000000000001,6.368833333333333,6.493166666666666,5.563,4.901833333333333,4.1275,6.1795,5.086333333333333,4.438666666666666,6.194166666666666,6.149,5.789,5.9055,5.597833333333333,5.226166666666667,5.153333333333333,6.206333333333333,2.3103333333333333,2.708833333333333,3.8736666666666664,3.9301666666666666,2.9716666666666667,3.3945,2.2468333333333335,4.128,2.568,2.8016666666666667,2.3306666666666667,1.9111666666666667,2.5443333333333333,5.8305,4.5295,4.437833333333333,4.847833333333333,5.4991666666666665,3.0348333333333333,10.161333333333333,2.2881666666666667,2.3626666666666667,1.9763333333333333,1.2088333333333334,0.0,0.35733333333333334,0.5773333333333334,0.9640000000000001,2.640333333333333,2.6406666666666667,2.222,7.645666666666667,6.075333333333333,4.422666666666667,5.729,4.549833333333334,4.1979999999999995,3.7013333333333334,4.668333333333334,5.020166666666666,6.543666666666667,9.067333333333332,7.225499999999999
4422,13.0295,8.0575,8.618,2.482666666666667,3.2864999999999998,3.904166666666667,4.1515,6.3341666666666665,6.654833333333333,5.9705,5.6405,5.1419999999999995,5.162833333333333,6.119666666666666,6.244,5.313833333333333,4.652666666666667,3.878333333333333,5.9303333333333335,4.837166666666667,4.1895,5.836833333333333,5.791833333333333,5.431666666666667,5.548166666666666,5.2405,4.868833333333333,4.796,5.957166666666667,2.061166666666667,2.4828333333333332,3.647666666666667,3.704333333333333,2.7456666666666667,3.1685000000000003,2.0208333333333335,3.7706666666666666,2.2108333333333334,2.4443333333333332,1.9733333333333334,1.5538333333333334,2.187,5.581333333333333,4.3035,4.211833333333334,4.598666666666667,5.1418333333333335,2.7856666666666663,9.912166666666668,2.039,2.1135,1.7271666666666665,1.5661666666666667,0.35733333333333334,0.0,0.35133333333333333,0.738,2.283166666666667,2.3915,1.9728333333333334,7.288333333333333,5.8261666666666665,4.065333333333333,5.479833333333334,4.300666666666667,3.9488333333333334,3.4521666666666664,4.4191666666666665,4.771,6.186333333333334,8.71,6.976333333333333
4423,12.701333333333334,8.023166666666667,8.583499999999999,2.1545,2.9583333333333335,3.576,3.8233333333333333,6.006,6.326666666666667,5.642333333333334,5.312333333333333,4.813833333333333,4.834666666666666,5.7915,5.9158333333333335,4.985666666666666,4.3245000000000005,3.5501666666666667,5.602,4.509,3.8613333333333335,5.802499999999999,5.757333333333333,5.397166666666666,5.513833333333333,5.206166666666666,4.8345,4.7615,5.6290000000000004,1.7328333333333332,2.1315,3.2963333333333336,3.3528333333333333,2.3943333333333334,2.817,1.6695,3.7363333333333335,2.1763333333333335,2.4099999999999997,1.9388333333333334,1.5193333333333332,2.1525000000000003,5.253166666666667,3.9521666666666664,3.8605,4.2705,5.1075,2.4575,9.584,1.7106666666666668,1.7853333333333334,1.3988333333333334,1.7861666666666667,0.5773333333333334,0.35133333333333333,0.0,0.38666666666666666,2.2486666666666664,2.0631666666666666,1.6446666666666667,7.253833333333334,5.498,4.031000000000001,5.151666666666667,3.9724999999999997,3.6206666666666667,3.124,4.091,4.442833333333334,6.152,8.6755,6.648166666666667
4424,12.439666666666666,8.282666666666666,8.628166666666667,1.8928333333333331,2.696833333333333,3.3143333333333334,3.5618333333333334,5.7445,6.065166666666667,5.380833333333333,5.050666666666667,4.5521666666666665,4.5729999999999995,5.53,5.654166666666667,4.724,4.062833333333334,3.2886666666666664,5.3405000000000005,4.2475,3.5996666666666663,6.062,6.0168333333333335,5.3293333333333335,5.626833333333334,5.138166666666667,4.7665,4.693666666666667,5.367500000000001,1.4713333333333334,1.7446666666666668,2.909666666666667,2.9661666666666666,2.0076666666666667,2.430333333333333,1.2828333333333333,3.995833333333333,2.4358333333333335,2.6693333333333333,2.1983333333333333,1.7788333333333335,2.412,4.9915,3.5655,3.4738333333333333,4.0089999999999995,5.367,2.1959999999999997,9.322333333333335,1.4491666666666667,1.5238333333333334,1.1373333333333333,1.6918333333333335,0.9640000000000001,0.738,0.38666666666666666,0.0,2.098666666666667,1.8016666666666665,1.3831666666666667,7.513333333333334,5.2365,4.241333333333333,4.89,3.711,3.359,2.8623333333333334,3.829333333333333,4.181333333333333,5.911833333333333,8.935,6.3865
4425,12.4985,8.956666666666667,7.9046666666666665,3.116,3.9198333333333335,4.5375,4.785,6.9675,7.288166666666667,6.603833333333333,6.273833333333333,5.775333333333333,5.796166666666666,6.753,6.8773333333333335,5.947166666666666,5.2860000000000005,4.511666666666667,6.563666666666666,5.4705,4.8228333333333335,6.280333333333333,6.690833333333333,4.605833333333334,4.903333333333333,4.414666666666666,4.043,3.9701666666666666,4.8229999999999995,1.643,3.8055000000000003,4.9703333333333335,5.026833333333333,4.068333333333333,4.491,3.3435,4.806333333333333,3.2463333333333333,3.479833333333333,3.0088333333333335,2.5893333333333337,3.2224999999999997,4.447166666666666,5.626166666666666,5.5344999999999995,3.4645,5.620500000000001,3.4189999999999996,8.777999999999999,2.6723333333333334,2.7468333333333335,2.3605,3.752666666666667,2.640333333333333,2.283166666666667,2.222,2.305833333333333,0.0,0.4121666666666667,0.7156666666666667,7.384,4.691999999999999,5.101,4.345666666666667,4.934,4.582166666666667,4.0855,5.052499999999999,5.404333333333333,5.3605,8.4415,5.8421666666666665
4426,12.201500000000001,8.838666666666667,7.786666666666666,2.819,3.6228333333333333,4.2405,4.487833333333333,6.6705000000000005,6.991166666666667,6.3068333333333335,5.976833333333333,5.4783333333333335,5.4991666666666665,6.456,6.580333333333333,5.65,4.989,4.214666666666667,6.2665,5.173500000000001,4.525666666666667,6.162333333333334,6.5728333333333335,4.487833333333333,4.785333333333333,4.296666666666667,3.925,3.8521666666666667,4.526,1.3458333333333334,3.5083333333333333,4.673333333333333,4.729833333333334,3.771333333333333,4.194,3.0463333333333336,4.933333333333334,3.3733333333333335,3.6069999999999998,3.136,2.7165000000000004,3.3496666666666663,4.150166666666666,5.329,5.2375,3.1675,5.5024999999999995,3.122,8.481,2.3751666666666664,2.4498333333333333,2.0633333333333335,3.4555000000000002,2.502333333333333,2.2531666666666665,1.925,2.0086666666666666,0.4121666666666667,0.0,0.4185,7.266,4.395,5.228,4.048666666666667,4.6370000000000005,4.285,3.7885,4.755333333333334,5.107333333333333,5.070333333333334,8.323500000000001,5.545166666666666
4430,11.782833333333334,8.420166666666667,7.368166666666666,2.4003333333333337,3.204333333333333,3.821833333333333,4.069333333333334,6.251833333333334,6.572500000000001,5.888166666666667,5.558166666666667,5.059666666666667,5.0805,6.037333333333334,6.161666666666666,5.2315,4.570333333333334,3.7961666666666667,5.848,4.754833333333334,4.107166666666667,5.743833333333333,6.154333333333333,4.069166666666667,4.366833333333333,3.8781666666666665,3.506333333333333,3.4335,4.107333333333333,0.9273333333333333,3.089833333333333,4.254666666666667,4.311166666666667,3.3526666666666665,3.7755,2.6278333333333332,4.514833333333333,2.954833333333333,3.1883333333333335,2.7173333333333334,2.2978333333333336,2.931,3.7314999999999996,4.9105,4.818833333333333,2.7488333333333332,5.083833333333333,2.7035,8.062333333333333,1.9566666666666668,2.0311666666666666,1.6448333333333334,3.037,2.083833333333333,1.8346666666666667,1.5063333333333333,1.5901666666666665,0.7156666666666667,0.4185,0.0,6.8475,3.9765,4.8095,3.6300000000000003,4.218333333333333,3.8665000000000003,3.3698333333333332,4.336833333333333,4.688833333333333,4.651833333333333,7.905,5.126499999999999
4432,9.465333333333332,4.606166666666667,4.496333333333333,8.776333333333334,9.580166666666665,10.197833333333334,10.445166666666667,12.627833333333333,12.9485,12.264166666666666,11.934166666666666,11.435666666666666,11.4565,11.529,11.397166666666667,11.6075,10.946333333333333,10.172,12.223833333333333,11.130833333333333,10.483166666666667,1.9298333333333335,2.3405,2.4728333333333334,3.4513333333333334,3.8455,3.778833333333333,3.9208333333333334,5.832833333333334,7.95,7.753333333333333,8.918166666666668,8.438166666666667,7.789833333333333,8.212666666666667,6.7219999999999995,8.519,6.9591666666666665,7.192666666666667,6.349166666666666,5.929666666666666,6.562833333333333,5.526333333333333,9.574000000000002,9.4825,5.296666666666667,3.1233333333333335,9.079333333333333,10.479999999999999,8.3325,8.407166666666667,8.020833333333334,8.717666666666666,7.7415,7.384166666666667,7.349833333333334,7.655,6.883,7.103166666666667,7.145833333333333,0.0,5.701833333333334,5.9295,5.355333333333333,10.594333333333333,10.2425,9.745833333333334,10.712833333333332,11.064666666666666,5.049333333333333,3.6693333333333333,6.7685
4434,9.619,8.029,4.663833333333333,6.452833333333333,7.256833333333334,7.874333333333333,8.121833333333333,10.304499999999999,10.625166666666667,9.736833333333333,9.395833333333334,9.112166666666667,9.133000000000001,8.847333333333333,8.715499999999999,9.283999999999999,8.622833333333334,7.848666666666667,9.9005,8.807500000000001,8.159666666666666,5.352666666666667,5.763333333333334,3.678166666666667,3.9756666666666667,3.1831666666666667,3.115333333333333,2.0148333333333333,1.2651666666666666,6.033833333333333,7.142333333333334,8.307166666666667,8.140666666666666,7.405166666666667,7.828,6.4245,7.867999999999999,6.308000000000001,6.5415,5.6979999999999995,5.278499999999999,5.911666666666666,2.3123333333333336,8.963,8.871333333333332,1.3296666666666668,4.843999999999999,6.756,6.513,6.009166666666667,6.083666666666667,5.697333333333333,7.0895,6.6066666666666665,6.3806666666666665,6.029333333333333,5.642666666666667,5.6125,5.648166666666667,5.2295,6.456333333333333,0.0,6.010666666666666,0.3463333333333333,8.270833333333334,7.919,7.422333333333333,8.389333333333333,8.741333333333333,2.378833333333333,6.8469999999999995,2.2843333333333335
5126,11.702833333333333,6.011833333333333,6.733833333333333,5.495666666666667,6.2995,6.917166666666666,7.164666666666666,9.347166666666668,9.667833333333334,8.9835,8.653500000000001,8.155,8.175833333333333,9.132666666666667,9.257,8.326833333333333,7.665666666666667,6.891333333333334,8.943333333333333,7.8501666666666665,7.2025,3.791166666666667,3.746166666666667,3.894833333333333,3.8378333333333337,4.136,3.7643333333333335,3.6915,5.6033333333333335,5.057666666666666,3.9175,5.082333333333334,4.602333333333333,3.954,4.376833333333334,2.8861666666666665,5.2385,3.6785,3.912,3.0685000000000002,2.649,3.282166666666667,5.296833333333334,5.738166666666667,5.6465000000000005,5.067333333333334,3.4314999999999998,5.798666666666667,10.250499999999999,5.0520000000000005,5.126499999999999,4.740166666666667,4.881833333333334,4.4608333333333325,4.1035,4.069166666666667,4.144,5.139166666666667,5.359166666666667,4.985833333333333,5.242666666666667,5.472333333333333,0.0,5.126,7.313666666666666,6.961833333333333,6.465166666666667,7.432166666666666,7.784000000000001,5.081833333333334,6.664333333333333,6.539
5320,9.2725,7.682666666666666,4.3175,6.1065,6.910333333333333,7.5280000000000005,7.775333333333333,9.958,10.278666666666668,9.3905,9.0495,8.765833333333335,8.786666666666667,8.501,8.369166666666667,8.937666666666667,8.2765,7.502166666666667,9.554,8.461,7.8133333333333335,5.006333333333333,5.416833333333333,3.3318333333333334,3.6293333333333333,2.8366666666666664,2.7689999999999997,1.6685,0.9188333333333334,5.687333333333333,6.796,7.9608333333333325,7.794333333333333,7.058833333333333,7.4815,6.078,7.5215000000000005,5.9615,6.195166666666666,5.3516666666666675,4.932166666666666,5.565333333333333,1.9658333333333333,8.616666666666667,8.525,0.9833333333333333,4.4976666666666665,6.4094999999999995,6.1665,5.662833333333333,5.737333333333334,5.351,6.743166666666666,6.2603333333333335,6.0343333333333335,5.683000000000001,5.296333333333333,5.266166666666667,5.301666666666667,4.883166666666667,6.11,0.3463333333333333,5.664333333333333,0.0,7.9245,7.572666666666667,7.076,8.043,8.394833333333333,2.230166666666667,6.500666666666667,1.9378333333333333
6420,15.112333333333334,10.955333333333334,11.300833333333333,2.0201666666666664,2.2944999999999998,1.7841666666666667,2.0315,4.214166666666666,4.534833333333333,3.8505,3.5204999999999997,3.022,3.0428333333333333,4.255833333333333,4.124,3.193833333333333,2.5326666666666666,3.416,3.8103333333333333,4.374833333333333,0.8288333333333333,8.734666666666667,8.6895,8.002,8.2995,7.810833333333333,7.439166666666667,7.366333333333333,8.040166666666668,4.144,4.6433333333333335,5.808166666666667,5.8646666666666665,4.906166666666667,5.328833333333334,4.181333333333333,6.6685,5.1085,5.342,4.8709999999999996,4.451499999999999,5.084666666666666,7.664333333333333,6.4639999999999995,6.372333333333333,6.681666666666667,8.039666666666667,1.1346666666666667,10.939166666666667,3.394833333333333,2.4605,3.1126666666666667,4.5905000000000005,4.107666666666667,3.881666666666667,3.530333333333333,3.143666666666667,4.7715000000000005,4.474333333333333,4.055833333333333,10.186,7.909166666666667,6.963166666666667,7.562833333333333,0.0,3.1005,2.9896666666666665,2.2991666666666664,2.6510000000000002,8.5845,11.607666666666667,9.059166666666666
6431,15.2775,11.120333333333333,11.466000000000001,1.5183333333333333,2.6045000000000003,1.8468333333333333,2.0941666666666667,4.276833333333333,4.5975,3.9131666666666667,3.5831666666666666,3.0846666666666667,2.6854999999999998,2.890833333333333,3.5728333333333335,3.2565,2.5953333333333335,0.6495,3.472666666666667,1.6083333333333334,2.780666666666667,8.899666666666667,8.854666666666667,8.167,8.464666666666666,7.976,7.604333333333333,7.531333333333333,8.205166666666667,4.309166666666667,4.808333333333334,5.973333333333333,6.029833333333333,5.071166666666667,5.494,4.346333333333333,6.833666666666667,5.273666666666667,5.5071666666666665,5.036166666666667,4.616666666666666,5.249833333333333,7.8293333333333335,6.6290000000000004,6.5375,6.846666666666667,8.204666666666666,2.181,11.001833333333334,3.559833333333333,2.6255,3.2776666666666667,4.7555,4.272666666666667,4.046833333333334,3.695333333333333,3.308666666666667,4.9365,4.6395,4.220833333333333,10.351166666666668,8.074166666666667,7.128166666666667,7.727833333333334,2.891833333333333,0.0,0.5078333333333334,2.3618333333333337,2.7136666666666667,8.749666666666666,11.772833333333333,9.224333333333334
6432,14.780833333333334,10.623833333333332,10.969333333333333,1.0216666666666667,2.1078333333333332,2.2984999999999998,2.5458333333333334,4.7284999999999995,5.049166666666666,4.364833333333333,4.034833333333333,3.5363333333333333,3.038,3.243333333333333,3.9251666666666667,3.7081666666666666,3.0469999999999997,1.002,3.8251666666666666,1.9608333333333334,3.088,8.403,8.358,7.6705000000000005,7.968,7.479333333333333,7.107666666666666,7.034833333333333,7.708666666666667,3.8125,4.3116666666666665,5.4766666666666675,5.533166666666667,4.574666666666667,4.997333333333333,3.8498333333333337,6.337000000000001,4.777,5.0104999999999995,4.5395,4.12,4.753166666666667,7.332666666666666,6.132499999999999,6.0408333333333335,6.3501666666666665,7.708166666666667,1.6843333333333335,11.4535,3.0631666666666666,2.129,2.7811666666666666,4.2588333333333335,3.7761666666666667,3.5501666666666667,3.1986666666666665,2.812,4.4398333333333335,4.142833333333333,3.7241666666666666,9.8545,7.577666666666667,6.6315,7.231166666666667,3.1993333333333336,0.5078333333333334,0.0,2.8133333333333335,3.1653333333333333,8.253,11.276166666666667,8.727666666666666
6447,15.125333333333334,11.963833333333334,12.309500000000002,3.028833333333333,3.303,1.4058333333333333,1.3111666666666666,3.4938333333333333,3.8145000000000002,3.1301666666666668,2.8,2.3015,1.3453333333333333,3.5353333333333334,3.253833333333333,2.3365,1.8121666666666667,3.2745,2.6993333333333336,3.0858333333333334,2.6125,9.743166666666667,9.698,9.0105,9.308,8.819333333333333,8.447666666666667,8.374833333333333,9.048666666666666,5.1525,5.651833333333333,6.816666666666666,6.873166666666666,5.914666666666666,6.3373333333333335,5.1898333333333335,7.6770000000000005,6.117,6.350666666666667,5.879499999999999,5.46,6.093166666666666,8.672833333333333,7.4725,7.380833333333333,7.690166666666667,9.048166666666667,2.1431666666666667,10.218833333333333,4.403333333333333,3.469,4.121166666666666,5.599,5.116166666666667,4.890166666666667,4.538833333333333,4.152166666666667,5.78,5.482833333333334,5.064333333333334,11.1945,8.917666666666666,7.971666666666667,8.571333333333333,2.7236666666666665,3.9194999999999998,3.9983333333333335,0.0,0.35200000000000004,9.593,12.616166666666667,10.067833333333335
6448,15.477333333333332,12.315833333333334,12.661333333333333,3.380666666666667,3.6550000000000002,1.7578333333333334,1.663,3.845666666666667,4.166333333333333,3.4819999999999998,3.152,2.6535,1.6973333333333334,3.8873333333333333,3.6058333333333334,2.6883333333333335,2.1641666666666666,3.6263333333333336,3.0511666666666666,3.4378333333333333,2.9643333333333337,10.095,10.05,9.362333333333334,9.66,9.171333333333333,8.799666666666667,8.726666666666667,9.4005,5.504499999999999,6.003666666666667,7.168666666666667,7.2251666666666665,6.266666666666667,6.689333333333334,5.541666666666667,8.029,6.468999999999999,6.7025,6.2315,5.812,6.445166666666666,9.024666666666667,7.824333333333333,7.732833333333334,8.042,9.400166666666667,2.4949999999999997,10.570666666666666,4.755166666666667,3.8208333333333333,4.473,5.950833333333334,5.468166666666666,5.242166666666666,4.890666666666666,4.5040000000000004,6.131833333333334,5.834833333333333,5.416166666666667,11.5465,9.269666666666666,8.323500000000001,8.923166666666667,3.0756666666666663,4.2715000000000005,4.3501666666666665,0.35200000000000004,0.0,9.945,12.968166666666667,10.419666666666666
6521,10.8445,6.927333333333333,5.8755,7.587833333333333,8.391666666666667,9.009166666666665,9.256666666666666,11.439333333333334,11.76,10.871833333333333,10.530833333333334,10.247166666666667,10.268,9.982333333333335,9.8505,10.418833333333334,9.757833333333334,8.9835,11.035333333333334,9.942333333333332,9.2945,4.251,4.661666666666666,2.5765000000000002,2.874,1.2036666666666667,1.9785,1.7045,3.0556666666666668,6.403333333333333,7.135833333333333,8.300833333333333,7.820833333333334,7.1725,7.595166666666667,6.104666666666666,7.548,5.9879999999999995,6.221666666666667,5.378166666666667,4.958666666666667,5.591833333333333,3.187,8.956666666666667,8.865,2.7655000000000003,3.7423333333333333,7.890833333333333,7.948833333333334,7.144,7.218666666666667,6.832166666666667,7.8581666666666665,6.7705,6.413166666666667,6.378833333333334,6.684,5.336166666666667,5.556333333333333,5.599,5.354666666666666,2.2881666666666667,5.690833333333333,2.1395,9.405833333333334,9.053833333333333,8.557333333333334,9.524166666666668,9.876166666666668,0.0,6.412166666666667,1.9036666666666666
6572,9.4445,6.213333333333334,4.475499999999999,10.4725,11.276333333333334,11.894,12.141333333333334,14.324000000000002,14.644666666666666,13.7815,13.440499999999998,13.131833333333333,13.152666666666667,12.892,12.760166666666667,13.303666666666667,12.6425,11.868166666666667,13.920166666666667,12.827,12.179333333333334,3.626,4.036666666666666,3.8356666666666666,4.814333333333334,5.2085,5.141666666666667,5.283833333333333,7.195666666666667,9.312999999999999,9.4495,10.614333333333333,10.134333333333332,9.485999999999999,9.908833333333332,8.418166666666666,10.215333333333332,8.655333333333335,8.888833333333334,8.045333333333334,7.6258333333333335,8.259,6.889166666666667,11.270166666666666,11.178666666666667,6.659666666666666,4.631,10.7755,11.843,10.028833333333333,10.103333333333333,9.717,10.413833333333335,9.437666666666667,9.080333333333334,9.046,9.351166666666668,8.245833333333334,8.466,8.508666666666667,3.4466666666666668,6.906499999999999,7.625666666666667,6.5601666666666665,12.2905,11.938666666666668,11.442,12.408999999999999,12.760833333333332,6.412166666666667,0.0,8.131333333333334
6595,10.136500000000002,6.781833333333334,5.181333333333333,6.051833333333334,6.855666666666666,7.473333333333333,7.720666666666667,9.903333333333334,10.224,9.335833333333333,8.994833333333334,8.711166666666665,8.732,8.446333333333333,8.3145,8.883000000000001,8.221833333333333,7.447666666666667,9.499500000000001,8.406333333333333,7.758666666666667,4.1055,4.516,2.430833333333333,2.7285,1.9358333333333335,1.8679999999999999,0.7676666666666667,1.4646666666666666,5.475833333333333,6.2085,7.373333333333333,6.8933333333333335,6.245,6.667833333333333,5.1771666666666665,6.620666666666667,5.060666666666666,5.2941666666666665,4.450666666666667,4.031333333333333,4.664333333333333,1.8173333333333335,8.029166666666667,7.937666666666667,0.9286666666666666,3.5966666666666667,6.354833333333334,6.111833333333333,5.6081666666666665,5.682666666666666,5.296333333333333,6.6885,5.843,5.485666666666666,5.451333333333333,5.241666666666666,4.408833333333333,4.628833333333334,4.6715,5.2091666666666665,1.3336666666666666,4.7635,0.9873333333333334,7.869833333333333,7.518,7.021333333333333,7.988333333333333,8.340166666666667,1.906,6.2665,0.0
